,vmId,starttime,endtime,core,memory,ssd,nic
2511,595,-125.03900462947786,83.92345728026703,0.07692307692307693,0.041666666666666664,0.034722222222222224,0.08
2512,595,-125.03900462947786,83.92345728026703,0.08333333333333333,0.08333333333333333,0.05591277606933184,0.1
2513,596,-125.03900462947786,83.9234572914429,0.038461538461538464,0.028444444444444446,0.03272088193002077,0.1
2514,596,-125.03900462947786,83.9234572914429,0.07692307692307693,0.027777777777777776,0.034722222222222224,0.08
2515,596,-125.03900462947786,83.9234572914429,0.07692307692307693,0.041666666666666664,0.034722222222222224,0.08
2516,596,-125.03900462947786,83.9234572914429,0.08333333333333333,0.08333333333333333,0.05591277606933184,0.1
2517,597,-125.03900462947786,83.92345730308443,0.038461538461538464,0.028444444444444446,0.03272088193002077,0.1
2518,597,-125.03900462947786,83.92345730308443,0.07692307692307693,0.027777777777777776,0.034722222222222224,0.08
2519,597,-125.03900462947786,83.92345730308443,0.07692307692307693,0.041666666666666664,0.034722222222222224,0.08
2520,597,-125.03900462947786,83.92345730308443,0.08333333333333333,0.08333333333333333,0.05591277606933184,0.1
2521,598,-125.03900462947786,83.92345731472597,0.038461538461538464,0.028444444444444446,0.03272088193002077,0.1
2522,598,-125.03900462947786,83.92345731472597,0.07692307692307693,0.027777777777777776,0.034722222222222224,0.08
2523,598,-125.03900462947786,83.92345731472597,0.07692307692307693,0.041666666666666664,0.034722222222222224,0.08
2524,598,-125.03900462947786,83.92345731472597,0.08333333333333333,0.08333333333333333,0.05591277606933184,0.1
2525,599,-125.03900462947786,83.9234573263675,0.038461538461538464,0.028444444444444446,0.03272088193002077,0.1
2526,599,-125.03900462947786,83.9234573263675,0.07692307692307693,0.027777777777777776,0.034722222222222224,0.08
2527,599,-125.03900462947786,83.9234573263675,0.07692307692307693,0.041666666666666664,0.034722222222222224,0.08
2528,599,-125.03900462947786,83.9234573263675,0.08333333333333333,0.08333333333333333,0.05591277606933184,0.1
2529,600,-123.29141203686595,,0.038461538461538464,0.028444444444444446,0.03272088193002077,0.1
2530,600,-123.29141203686595,,0.07692307692307693,0.027777777777777776,0.034722222222222224,0.08
2531,600,-123.29141203686595,,0.07692307692307693,0.041666666666666664,0.034722222222222224,0.08
2532,600,-123.29141203686595,,0.08333333333333333,0.08333333333333333,0.05591277606933184,0.1
2533,601,-122.47552083339542,,0.019230769230769232,0.014222222222222223,0.0170148586036108,0.05
2534,601,-122.47552083339542,,0.038461538461538464,0.013888888888888888,0.018055555555555554,0.04
2535,601,-122.47552083339542,,0.038461538461538464,0.020833333333333332,0.018055555555555554,0.04
2536,601,-122.47552083339542,,0.041666666666666664,0.041666666666666664,0.02907464355605256,0.05
2537,602,-122.47552083339542,,0.019230769230769232,0.014222222222222223,0.0170148586036108,0.05
2538,602,-122.47552083339542,,0.038461538461538464,0.013888888888888888,0.018055555555555554,0.04
2539,602,-122.47552083339542,,0.038461538461538464,0.020833333333333332,0.018055555555555554,0.04
2540,602,-122.47552083339542,,0.041666666666666664,0.041666666666666664,0.02907464355605256,0.05
2541,603,-122.47552083339542,,0.019230769230769232,0.014222222222222223,0.0170148586036108,0.05
2542,603,-122.47552083339542,,0.038461538461538464,0.013888888888888888,0.018055555555555554,0.04
2543,603,-122.47552083339542,,0.038461538461538464,0.020833333333333332,0.018055555555555554,0.04
2544,603,-122.47552083339542,,0.041666666666666664,0.041666666666666664,0.02907464355605256,0.05
2545,604,-121.54702546307817,,0.3076923076923077,0.22755555555555557,0.25260520849976037,0.5
2546,604,-121.54702546307817,,0.6153846153846154,0.2222222222222222,0.26805555555555555,0.4
2547,604,-121.54702546307817,,0.6153846153846154,0.3333333333333333,0.26805555555555555,0.4
2548,604,-121.54702546307817,,0.6666666666666666,0.6666666666666666,0.43164663125524183,0.5
2549,605,-121.28309027757496,,0.009615384615384616,0.0071111111111111115,0.009161846940405815,0.025
2550,605,-121.28309027757496,,0.019230769230769232,0.006944444444444444,0.009722222222222222,0.02
2551,605,-121.28309027757496,,0.019230769230769232,0.010416666666666666,0.009722222222222222,0.02
2552,605,-121.28309027757496,,0.020833333333333332,0.020833333333333332,0.015655577299412915,0.025
2553,606,-120.65753472223878,,0.009615384615384616,0.0071111111111111115,0.009161846940405815,0.025
2554,606,-120.65753472223878,,0.019230769230769232,0.006944444444444444,0.009722222222222222,0.02
2555,606,-120.65753472223878,,0.019230769230769232,0.010416666666666666,0.009722222222222222,0.02
2556,606,-120.65753472223878,,0.020833333333333332,0.020833333333333332,0.015655577299412915,0.025
2557,607,-119.32984953699633,,0.038461538461538464,0.028444444444444446,0.03272088193002077,0.1
2558,607,-119.32984953699633,,0.07692307692307693,0.027777777777777776,0.034722222222222224,0.08
2559,607,-119.32984953699633,,0.07692307692307693,0.041666666666666664,0.034722222222222224,0.08
2560,607,-119.32984953699633,,0.08333333333333333,0.08333333333333333,0.05591277606933184,0.1
2561,608,-119.06972222216427,41.50959567120299,0.009615384615384616,0.0071111111111111115,0.009161846940405815,0.025
2562,608,-119.06972222216427,41.50959567120299,0.019230769230769232,0.006944444444444444,0.009722222222222222,0.02
2563,608,-119.06972222216427,41.50959567120299,0.019230769230769232,0.010416666666666666,0.009722222222222222,0.02
2564,608,-119.06972222216427,41.50959567120299,0.020833333333333332,0.020833333333333332,0.015655577299412915,0.025
2565,609,-118.03840277763084,63.93630599556491,0.038461538461538464,0.028444444444444446,0.03272088193002077,0.1
2566,609,-118.03840277763084,63.93630599556491,0.07692307692307693,0.027777777777777776,0.034722222222222224,0.08
2567,609,-118.03840277763084,63.93630599556491,0.07692307692307693,0.041666666666666664,0.034722222222222224,0.08
2568,609,-118.03840277763084,63.93630599556491,0.08333333333333333,0.08333333333333333,0.05591277606933184,0.1
2569,610,-118.03488425910473,68.96001925924793,0.009615384615384616,0.0071111111111111115,0.009161846940405815,0.025
2570,610,-118.03488425910473,68.96001925924793,0.019230769230769232,0.006944444444444444,0.009722222222222222,0.02
2571,610,-118.03488425910473,68.96001925924793,0.019230769230769232,0.010416666666666666,0.009722222222222222,0.02
2572,610,-118.03488425910473,68.96001925924793,0.020833333333333332,0.020833333333333332,0.015655577299412915,0.025
2573,611,-117.76050925906748,,0.009615384615384616,0.0071111111111111115,0.009161846940405815,0.025
2574,611,-117.76050925906748,,0.019230769230769232,0.006944444444444444,0.009722222222222222,0.02
2575,611,-117.76050925906748,,0.019230769230769232,0.010416666666666666,0.009722222222222222,0.02
2576,611,-117.76050925906748,,0.020833333333333332,0.020833333333333332,0.015655577299412915,0.025
2577,612,-117.16292824083939,17.542976655066013,0.009615384615384616,0.0071111111111111115,0.009161846940405815,0.025
2578,612,-117.16292824083939,17.542976655066013,0.019230769230769232,0.006944444444444444,0.009722222222222222,0.02
2579,612,-117.16292824083939,17.542976655066013,0.019230769230769232,0.010416666666666666,0.009722222222222222,0.02
2580,612,-117.16292824083939,17.542976655066013,0.020833333333333332,0.020833333333333332,0.015655577299412915,0.025
2581,613,-117.16292824083939,,0.009615384615384616,0.0071111111111111115,0.009161846940405815,0.025
2582,613,-117.16292824083939,,0.019230769230769232,0.006944444444444444,0.009722222222222222,0.02
2583,613,-117.16292824083939,,0.019230769230769232,0.010416666666666666,0.009722222222222222,0.02
2584,613,-117.16292824083939,,0.020833333333333332,0.020833333333333332,0.015655577299412915,0.025
2585,614,-117.1602662038058,,0.009615384615384616,0.0071111111111111115,0.009161846940405815,0.025
2586,614,-117.1602662038058,,0.019230769230769232,0.006944444444444444,0.009722222222222222,0.02
2587,614,-117.1602662038058,,0.019230769230769232,0.010416666666666666,0.009722222222222222,0.02
2588,614,-117.1602662038058,,0.020833333333333332,0.020833333333333332,0.015655577299412915,0.025
2589,615,-117.1602662038058,,0.009615384615384616,0.0071111111111111115,0.009161846940405815,0.025
2590,615,-117.1602662038058,,0.019230769230769232,0.006944444444444444,0.009722222222222222,0.02
2591,615,-117.1602662038058,,0.019230769230769232,0.010416666666666666,0.009722222222222222,0.02
2592,615,-117.1602662038058,,0.020833333333333332,0.020833333333333332,0.015655577299412915,0.025
2593,616,-116.08962962962687,,0.009615384615384616,0.0071111111111111115,0.009161846940405815,0.025
2594,616,-116.08962962962687,,0.019230769230769232,0.006944444444444444,0.009722222222222222,0.02
2595,616,-116.08962962962687,,0.019230769230769232,0.010416666666666666,0.009722222222222222,0.02
2596,616,-116.08962962962687,,0.020833333333333332,0.020833333333333332,0.015655577299412915,0.025
2597,617,-114.76775462972,,0.038461538461538464,0.028444444444444446,0.03272088193002077,0.1
2598,617,-114.76775462972,,0.07692307692307693,0.027777777777777776,0.034722222222222224,0.08
2599,617,-114.76775462972,,0.07692307692307693,0.041666666666666664,0.034722222222222224,0.08
2600,617,-114.76775462972,,0.08333333333333333,0.08333333333333333,0.05591277606933184,0.1
2601,618,-114.23591435188428,41.51938752317801,0.019230769230769232,0.014222222222222223,0.0170148586036108,0.05
2602,618,-114.23591435188428,41.51938752317801,0.038461538461538464,0.013888888888888888,0.018055555555555554,0.04
2603,618,-114.23591435188428,41.51938752317801,0.038461538461538464,0.020833333333333332,0.018055555555555554,0.04
2604,618,-114.23591435188428,41.51938752317801,0.041666666666666664,0.041666666666666664,0.02907464355605256,0.05
2605,619,-114.23135416675359,41.519388599321246,0.019230769230769232,0.014222222222222223,0.0170148586036108,0.05
2606,619,-114.23135416675359,41.519388599321246,0.038461538461538464,0.013888888888888888,0.018055555555555554,0.04
2607,619,-114.23135416675359,41.519388599321246,0.038461538461538464,0.020833333333333332,0.018055555555555554,0.04
2608,619,-114.23135416675359,41.519388599321246,0.041666666666666664,0.041666666666666664,0.02907464355605256,0.05
2609,620,-114.14876157417893,8.87592344917357,0.038461538461538464,0.028444444444444446,0.03272088193002077,0.1
2610,620,-114.14876157417893,8.87592344917357,0.07692307692307693,0.027777777777777776,0.034722222222222224,0.08
2611,620,-114.14876157417893,8.87592344917357,0.07692307692307693,0.041666666666666664,0.034722222222222224,0.08
2612,620,-114.14876157417893,8.87592344917357,0.08333333333333333,0.08333333333333333,0.05591277606933184,0.1
2613,621,-114.05909722205251,7.553087708540261,0.038461538461538464,0.028444444444444446,0.03272088193002077,0.1
